"ST","state_county5","fips","lon","lat","den","r0.est","r0.est.cor","r0.l66.cor","r0.u66.cor","r0.pred","r0.pred.se","R0.pred","R0.pred.l66","R0.pred.u66"
"NJ","NJ_Cumberland C",34011,-75.087728,39.428284,85.3313852793319,0.0158440689874392,0.104103063361228,0.0729051924150217,0.132780525122234,0.147133792451714,0.0246259681707006,2.68845753667759,2.3127820762303,3.10816220278087
"NJ","NJ_Essex County",34013,-74.216402,40.768705,2380.47493671747,0.154098304499483,0.221156045881517,0.182964912059696,0.257697553548594,0.212821904407635,0.0282242930596691,3.91355136675669,3.34535944998894,4.54934540914646
"NJ","NJ_Gloucester C",34015,-75.127456,39.749187,334.12821054738,0.0451796935769053,0.175284975122673,0.146587013851294,0.204989425490562,0.14426549399486,0.0237178608432511,2.64248965427266,2.28468617006963,3.04082909266584
"NJ","NJ_Hudson Count",34017,-74.061278,40.742925,4169.79484534448,0.151613294124204,0.228403037695033,0.186743645140002,0.269519016813937,0.233196445226222,0.0307711197663969,4.36549555076076,3.69660897580955,5.1182395232904
"NJ","NJ_Hunterdon Co",34019,-74.896782,40.572183,109.67198018641,0.0158440689874392,0.104103063361228,0.0729051924150217,0.132780525122234,0.152236151711123,0.0239372428370542,2.77170817742554,2.39731700610355,3.18825404291699
"NJ","NJ_Mercer Count",34021,-74.70034,40.255566,619.851499138248,0.0665458160674547,0.171176680965272,0.138217392077371,0.198214858578918,0.171001721584709,0.023747156022337,3.09455835331537,2.69040614296946,3.54219310973289
"NJ","NJ_Middlesex Co",34023,-74.387921,40.485529,987.317485542766,0.101037683606587,0.172623426162281,0.136743188652349,0.202155475695864,0.186606594321692,0.0228242812605594,3.38365609693668,2.96720692786036,3.84179367569839
"NJ","NJ_Monmouth Cou",34025,-74.14773,40.291301,359.091458322008,0.0991426611432276,0.176263288242603,0.146920958425623,0.202677643635337,0.171299844230944,0.0213165109475284,3.09990320320961,2.73471629025928,3.50015268644403
"NJ","NJ_Morris Count",34027,-74.501661,40.859552,394.51196114129,0.0668330619847209,0.151575009808328,0.117471214181096,0.18226657702425,0.172992829875848,0.0240332469247243,3.13038586674853,2.71802884389708,3.58749513753301
"NJ","NJ_Ocean County",34029,-74.21461,39.973657,255.962063753374,0.094544220788083,0.17392822285197,0.144099303670255,0.201253873151959,0.165420931697543,0.0229624917689347,2.99576348631242,2.61383416681754,3.41779638216041
"NJ","NJ_Passaic Coun",34031,-74.191473,40.925361,983.183439629186,0.121953550575605,0.207966268492198,0.174271416907877,0.237972067964552,0.182453287074217,0.0234185309325673,3.30483749744926,2.88561564504777,3.76752217330539
"NJ","NJ_Salem County",34033,-75.37658,39.625938,64.6560519319797,0.0158440689874392,0.104103063361228,0.0729051924150217,0.132780525122234,0.139569415236931,0.0241964087613656,2.56850729767057,2.21176008498096,2.96692060451266
"NJ","NJ_Somerset Cou",34035,-74.578798,40.561176,416.304568646183,0.0824145941398017,0.180951698662149,0.150919913102048,0.210828295997733,0.170301846971442,0.0235819701785088,3.08203767101316,2.6817872724648,3.52509475753168
"NJ","NJ_Sussex Count",34037,-74.654037,41.091219,101.206583464568,0.0259329131726094,0.155015047428921,0.122764418248626,0.191693075462728,0.153187203426659,0.0258269245733732,2.78743666831804,2.38345920594143,3.24060682363606
"NJ","NJ_Union County",34039,-74.294239,40.659609,2036.832014638,0.158292574609818,0.239900761589543,0.207370981439772,0.272344471612298,0.201193820370248,0.0258317686674075,3.67150953964306,3.17341741484312,4.22480332124609
"NJ","NJ_Warren Count",34041,-75.016426,40.795162,112.034252906569,0.0253443108064133,0.172457134215331,0.139651660316256,0.200506889479286,0.141753971250776,0.0224867476329663,2.60272651254348,2.26647396623959,2.97517513696885
"NM","NM_Bernalillo C",35001,-106.616039,35.107877,224.346871242664,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.130220374683667,0.031143069616707,2.42587509064541,1.99362408047508,2.92542428377919
"NM","NM_Catron Count",35003,-108.549207,33.928093,0.196519703415258,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0867489306563563,0.0306288022237619,1.83983404785881,1.49717902614229,2.23979978902773
"NM","NM_Chaves Count",35005,-104.51261,33.364652,4.10625662849688,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0908305076546982,0.0329132719097278,1.88970388678402,1.51579906628463,2.33063139141058
"NM","NM_Cibola Count",35006,-107.804609,35.113977,2.26752726504427,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.102768269203167,0.0302749434767686,2.04152628237013,1.67355506412108,2.46829499733331
"NM","NM_Colfax Count",35007,-104.643736,36.702618,1.22348399708118,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0924295726409739,0.0306177832037591,1.9095219841824,1.55676872419706,2.32056105638533
"NM","NM_Curry County",35009,-103.215708,34.420099,13.4262677967333,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0940007489341484,0.0324169303145337,1.92914928063901,1.5543470943663,2.36960383934351
"NM","NM_De Baca Coun",35011,-104.257875,34.465462,0.28916036739979,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.084534057647055,0.0324710585233368,1.81319891020293,1.45579722548992,2.23456776517267
"NM","NM_Doqa Ana Cou",35013,-106.728697,32.247294,22.0833942397587,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.098857400449325,0.0327510850796933,1.99079748308257,1.60293713547632,2.44666541889851
"NM","NM_Eddy County,",35015,-104.291387,32.547601,5.37698692651816,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0898243865211992,0.0331442378955866,1.87731560244061,1.50296226682362,2.31942467139755
"NM","NM_Grant County",35017,-108.242693,32.780455,2.62714974102948,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0887509048498425,0.0313579917196241,1.86416675184135,1.51034799359195,2.27843324664532
"NM","NM_Guadalupe Co",35019,-104.792489,34.930036,0.547606238655213,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0888799334718973,0.0321297255503096,1.86574344609,1.50368697957105,2.29128507087868
"NM","NM_Harding Coun",35021,-103.984528,35.861023,0.113500622278239,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.083756462060026,0.0316439334810223,1.80391855946809,1.45629698048914,2.21214136451094
"NM","NM_Hidalgo Coun",35023,-108.76674,32.275633,0.470331286338418,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0802673708322673,0.0309228134707062,1.76272656286261,1.42857239214065,2.15411530684124
"NM","NM_Lea County, ",35025,-103.193711,32.753117,6.24446966593445,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0881463901003225,0.0328307019618841,1.85679337053247,1.48890201795015,2.29081945937091
"NM","NM_Lincoln Coun",35027,-105.631173,33.420964,1.56402089839815,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0900877804675781,0.0327161386136559,1.8805527090744,1.51012717094752,2.3170487290122
"NM","NM_Los Alamos C",35028,-106.270283,35.868766,68.3896410840206,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.120460566299769,0.0306815386106748,2.28344424986701,1.87675857522189,2.75369713127431
"NM","NM_Luna County,",35029,-107.740412,32.217487,3.08686204620758,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0882789600549129,0.0320741775508449,1.85840843062687,1.49805212270581,2.28191259414825
"NM","NM_McKinley Cou",35031,-108.63423,35.511504,5.05074265519365,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.107110132982601,0.029486231491967,2.09899541856047,1.73200349847891,2.5224822535452
"NM","NM_Mora County,",35033,-105.241049,35.99928,0.902754750309873,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0940682400370272,0.0311318691986292,1.92999583582426,1.56875753058383,2.3517969331374
"NM","NM_Otero County",35035,-105.989844,32.806642,3.93159998853535,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0918787119902237,0.0328556368136568,1.90267695282584,1.52734597678816,2.34501205369715
"NM","NM_Quay County,",35037,-103.65613,35.180626,1.10566304747799,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0866610441212081,0.0321239435516152,1.83877146503838,1.48092497603345,2.25964339586632
"NM","NM_Rio Arriba C",35039,-106.204801,36.201002,2.54852788818801,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.102717241456456,0.030411615244949,2.04085809691952,1.67144604824611,2.46959069176974
"NM","NM_Roosevelt Co",35041,-103.348217,34.167549,2.90943053650497,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0872946320795558,0.0325296071417843,1.84644235869672,1.48325672867557,2.27438322480751
"NM","NM_Sandoval Cou",35043,-106.64926,35.328605,15.2530327817414,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.110048347437052,0.0309140433570074,2.13857978868537,1.74950676713839,2.59028771402731
"NM","NM_San Juan Cou",35045,-108.220647,36.72194,8.64107643286692,0.00856201001481093,0.160426583633906,0.125998790965389,0.19385698300395,0.0920928262978596,0.0321627822713936,1.90533531217165,1.53686726115397,2.33805354495278
"NM","NM_San Miguel C",35047,-105.309684,35.573296,2.22375441186614,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0964650649967519,0.0314830005103198,1.96024469636523,1.59074960116692,2.39213009580569
"NM","NM_Santa Fe Cou",35049,-106.004953,35.630805,30.3793955875835,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.112534833726742,0.031077872543961,2.17252018925739,1.77668852528523,2.63211093643416
"NM","NM_Sierra Count",35051,-107.277841,33.109273,0.983438414619692,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0886766229684199,0.0320558705316857,1.86325951189701,1.5023480690796,2.28732471304441
"NM","NM_Socorro Coun",35053,-106.957793,34.153828,0.966087977098632,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0936744073881833,0.0316839601326949,1.92505992319719,1.55866857096858,2.35410570976542
"NM","NM_Taos County,",35055,-105.609376,36.433447,5.73048967278916,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.102857010930792,0.0305240674442774,2.04268871333046,1.6717528608407,2.47340949303927
"NM","NM_Torrance Cou",35057,-106.100997,34.867124,1.78402352525094,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0969098867335731,0.0316622060372029,1.96589822244871,1.59362253216206,2.40136167254076
"NM","NM_Union County",35059,-103.262118,36.455575,0.409080532001703,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.0836786831223611,0.0313150544368358,1.80299230771046,1.45883265246624,2.20648546392822
"NM","NM_Valencia Cou",35061,-106.722542,34.752149,27.7166132147635,0.0339154764007272,0.0975830012002192,0.0654731477181712,0.128317611419648,0.111044766242105,0.0313804620982887,2.15213203052422,1.75568087353185,2.61330970680843
"NY","NY_Albany Count",36001,-73.81304,42.678976,221.111665110043,0.0220737331930681,0.133180251900572,0.102178056009637,0.161517910221683,0.15431926251206,0.0264550027454955,2.80624563424464,2.39089235795417,3.2733629874332
"NY","NY_Allegany Cou",36003,-78.019297,42.228245,17.2026734257683,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.108769508233138,0.0266727652607009,2.12128168660149,1.78423264216468,2.50478448721552
"NY","NYC.boroughs",36005,-73.9223448185107,40.7248348846971,6878.78935457926,0.332857034173494,0.327800415347075,0.287775281629184,0.365792708937394,0.227629759539682,0.0291979330347759,4.2384303276151,3.61567280237573,4.93583301523954
"NY","NY_Broome Count",36007,-75.934245,42.121306,102.792137408429,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.138821478391471,0.0260282465522379,2.55686965126205,2.17607067050745,2.98578579803919
"NY","NY_Cattaraugus ",36009,-78.607656,42.224267,22.2251000578701,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.11001209266473,0.0265481760709507,2.13808791740325,1.80043660213455,2.52192730913573
"NY","NY_Cayuga Count",36011,-76.560044,42.93537,37.9573739886685,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.124891011078987,0.0264305428130024,2.34729254685513,1.98570317924259,2.75664533233122
"NY","NY_Chautauqua C",36013,-79.314671,42.246256,32.6608539430217,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.113654793487348,0.0265971505129385,2.18794072372229,1.84357024190981,2.57916195711142
"NY","NY_Chemung Coun",36015,-76.813046,42.118262,78.4365478777565,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.128415284671919,0.0265445852311221,2.39903939594963,2.029797357355,2.81693119550697
"NY","NY_Chenango Cou",36017,-75.570326,42.481195,20.2798425609102,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.128296086786631,0.0263853850034589,2.39727525014026,2.03031898654606,2.81228368249349
"NY","NY_Clinton Coun",36019,-73.545325,44.730039,27.803494343252,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.136001386752157,0.0303809726589054,2.51334665777334,2.07914016583632,3.01261350817687
"NY","NY_Columbia Cou",36021,-73.681049,42.273336,35.4115308780478,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.141574679233745,0.025260566186563,2.59990521382965,2.22488974741759,3.02057521449911
"NY","NY_Cortland Cou",36023,-76.145474,42.59613,36.6286779024668,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.128892097110644,0.0262363860994127,2.40610610273724,2.04005260544889,2.81974877846331
"NY","NY_Delaware Cou",36025,-74.993985,42.244535,11.6071727148425,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.127561658820971,0.0261617305519371,2.38642723510388,2.02366620587007,2.79633350630784
"NY","NY_Dutchess Cou",36027,-73.839417,41.681015,137.622962577652,0.0226655568877655,0.124039326227541,0.0916805358835485,0.148554339950861,0.15518326183347,0.0249033325497454,2.82066460046079,2.42676431650132,3.26053637530746
"NY","NY_Erie County,",36029,-78.792596,42.889478,289.096364587386,0.0645874347928734,0.137002495986748,0.103445141185254,0.168061454158308,0.119571593948156,0.0292579511679972,2.27079323679753,1.88333196301852,2.71591466403105
"NY","NY_Essex County",36031,-73.689906,44.174474,7.43045972977874,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.129022584499097,0.0293696600168108,2.40804275917867,2.00103747565007,2.87470354185989
"NY","NY_Franklin Cou",36033,-74.344365,44.712835,11.3773979307419,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.126818281647478,0.0304980414763269,2.37548487055467,1.95840671274482,2.85649968424711
"NY","NY_Fulton Count",36035,-74.330346,43.059172,38.674665987569,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.135412202925874,0.0271031311927202,2.50432461517884,2.11507980055946,2.94526649337666
"NY","NY_Genesee Coun",36037,-78.173095,42.999625,44.6452459887867,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.114632512220684,0.0264951042038368,2.20147067311579,1.85668398350641,2.59288034985993
"NY","NY_Greene Count",36039,-73.975873,42.299303,27.681027308807,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.136433994121038,0.0254672030503268,2.51998665708919,2.15106914291494,2.9346750494769
"NY","NY_Hamilton Cou",36041,-74.385121,43.612034,0.9430974545776,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.118092827592127,0.0283499620613031,2.24986669235989,1.87631457826473,2.67732894845664
"NY","NY_Herkimer Cou",36043,-74.995034,43.070536,16.2331369979478,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.127860232833461,0.0273743520863372,2.39083289584996,2.01180240178787,2.82152285254608
"NY","NY_Jefferson Co",36045,-75.89664,44.019125,22.8320529469292,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.124818970535698,0.028819840958281,2.34624366249882,1.95433617800501,2.79492871089015
"NY","NYC.boroughs",36047,-73.9223448185107,40.7248348846971,6878.78935457926,0.332857034173494,0.327800415347075,0.287775281629184,0.365792708937394,0.227629759539682,0.0291979330347759,4.2384303276151,3.61567280237573,4.93583301523954
"NY","NY_Lewis County",36049,-75.449321,43.789217,7.87055322399151,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.12157571424938,0.0285360696146872,2.29938945645838,1.91712479827665,2.73681548303912
"NY","NY_Livingston C",36051,-77.7642,42.766358,37.9259839803724,0.113855074663177,0.140694612516011,0.100571806878943,0.185850686960915,0.112840798717659,0.0264063229001662,2.17672473685437,1.83603434025482,2.563487640098
